folioviv,gasto_total_trimestral,tortilla,perfume,proporcion_tortilla,proporcion_perfume
1560030423,1057.56,NA,NA,NA,NA
2002509222,10175.02,1169.94,NA,0.1149815921737746,NA
660053601,12380.34,629.93,NA,0.05088147821465323,NA
2302916222,31399.57,321.41999999999996,NA,0.010236445913112822,NA
2260386725,41261.22,546.4,NA,0.013242458657305818,NA
2502670506,7553.53,1169.96,NA,0.15488917102334937,NA
1860230522,4911.17,NA,NA,NA,NA
1901282904,25308.670000000002,771.4,NA,0.030479673566410244,NA
1561762512,15853.14,1144.24,NA,0.07217749922097452,NA
3103734701,16204.64,1439.97,NA,0.08886158532370976,NA
1260212202,9071.82,565.71,NA,0.06235904151537399,NA
3260763603,12806.14,925.6800000000001,NA,0.07228407623218239,NA
2260386610,25858.74,629.97,NA,0.02436197587353444,NA
3062699705,7056.34,784.23,300,0.11113835217690758,0.042514958179452805
2102885004,69049.87,NA,870.96,NA,0.012613492248428565
1407775705,25098.19,989.94,NA,0.03944268491074456,NA
1060389902,16745.73,1253.55,NA,0.07485788914547171,NA
206116801,49853.74,462.84000000000003,NA,0.00928395743228091,NA
3102253606,30677.45,1992.83,NA,0.06496074478159038,NA
1408560002,27564.14,449.97,NA,0.016324470852346566,NA
2604906403,25402.29,308.56,NA,0.012146936358887328,NA
1600616803,44116.12,385.71,NA,0.008743062626541046,NA
400912703,61740.42,1157.1,3000,0.01874136910633261,0.04859053436954268
918288403,18436.32,NA,0,NA,0
1060385514,9699.04,1079.96,NA,0.11134710239363896,NA
1101536301,6159.72,154.28,NA,0.02504659302695577,NA
504719405,30736.11,437.12,NA,0.014221708602682643,NA
1960457716,7917.94,578.55,NA,0.07306824754923628,NA
360184410,18816.76,977.11,NA,0.05192764322869613,NA
660098209,9030.26,809.93,NA,0.0896906622843639,NA
2360021406,15814.4,1414.26,NA,0.08942862201537839,NA
260165713,34920.05,835.6999999999999,NA,0.023931809948725728,NA
802191502,18724.16,578.55,NA,0.030898582366311756,NA
201381502,57337.27,NA,NA,NA,NA
1560192412,14411.07,1484.95,NA,0.10304231399889113,NA
1511810203,43216.68,1234.24,NA,0.028559343290599833,NA
100654502,23285.6,668.56,NA,0.028711306558559795,NA
1160853613,15799.27,NA,NA,NA,NA
160215318,9443.39,1144.24,NA,0.12116835161949259,NA
802553601,16850.83,514.27,630,0.030518971469061164,0.03738688242656296
2161390208,3618.39,167.14,NA,0.04619181459157249,NA
360204701,33571.12,578.55,NA,0.017233562657426975,NA
1360777907,14725.35,925.69,NA,0.06286370103257308,NA
601369023,11657.66,732.82,NA,0.06286167206797934,NA
3160352309,9021.67,179.98,NA,0.019949743229357757,NA
2201741001,28012.36,257.14,NA,0.009179519326468743,NA
1060265617,12213.06,1028.56,NA,0.08421804199766479,NA
2460362207,2491.33,0,NA,0,NA
2901660304,15567.33,925.68,NA,0.05946299076334863,NA
160227219,13586,1542.84,NA,0.11356101869571618,NA
1461077001,36936.08,0,580.64,0,0.015720130560687544
808135523,15351.199999999999,1157.1,NA,0.07537521496690812,NA
2460146322,10707.21,NA,NA,NA,NA
906636501,62170.32,NA,NA,NA,NA
1760127311,52402.47,385.71,NA,0.0073605309062721655,NA
2460765614,11562.46,NA,NA,NA,NA
2761017809,27341.61,334.25,300,0.01222495676004449,0.01097228729398159
260020710,40886.92,179.99,900,0.004402141320500542,0.022011929487474234
300622706,39162.48,385.70000000000005,NA,0.009848712338952998,NA
2806662401,17399.04,899.98,NA,0.0517258423453248,NA
502271005,20434.41,835.6999999999999,NA,0.040896703159034195,NA
1300770602,13155.91,1787.11,NA,0.13584085023384926,NA
1260354424,18742.46,257.14,NA,0.013719650462105827,NA
1902665204,17225.8,385.71,NA,0.02239141288067898,NA
2901591505,15304.119999999999,282.85,NA,0.018481951265410884,NA
1160432618,11192.07,NA,NA,NA,NA
761233921,3555.64,NA,NA,NA,NA
360079607,19212.66,514.28,NA,0.026767766670518292,NA
504466205,11437.3,617.12,377.41,0.05395679050125467,0.03299817264564189
1801167706,25714.34,1709.88,NA,0.06649519295459265,NA
3200374003,52920.51,154.28,NA,0.0029153158198966713,NA
101929006,314474.18,179.99,NA,5.723522357225004e-4,NA
600728406,27358.61,2905.69,NA,0.10620751565960405,NA
1102946803,26506.83,359.97,1500,0.013580273461594615,0.05658918852235442
2701045821,21180.79,527.0999999999999,NA,0.02488575733010902,NA
1100262403,25420.91,308.56,NA,0.012138039118190497,NA
860320719,57245.56,359.99,NA,0.006288522638262252,NA
2002808513,22098.85,2159.94,NA,0.09773992764329366,NA
505002602,47480.73,83.57,NA,0.0017600824587153566,NA
102096502,8613.18,128.57,NA,0.01492712331566274,NA
1801167703,18653.81,1349.92,NA,0.07236698561848759,NA
660020221,9761.54,359.98,NA,0.03687737795470796,NA
301086918,30202.24,432.63,NA,0.014324434214151003,NA
2401903005,23167.42,359.98,NA,0.015538199765014837,NA
2901306620,12354.77,899.99,NA,0.072845548723286635,NA
2302697606,40170.22,102.85,300,0.0025603544118005823,0.0074682189940707315
1907915301,85601.8,192.85,NA,0.0022528731872460623,NA
660053709,15094.62,642.8100000000001,NA,0.04258537147672482,NA
360119613,162015.23,231.42,NA,0.001428384232766265,NA
1203543809,4182.11,629.98,NA,0.15063687946993265,NA
460198206,14550.17,732.82,145.16,0.05036504728123452,0.009976515738304088
203222002,21863.77,1079.96,580.64,0.04939495796013222,0.026557176552808596
205844502,10484.56,359.98,NA,0.03433429729049193,NA
761554502,3695.13,NA,NA,NA,NA
2560126910,17154.1,1157.12,NA,0.06745442780443159,NA
660121622,15408.69,1259.93,NA,0.08176749613367522,NA
506184306,23538.33,308.57,NA,0.013109256264144482,NA
1560210915,23879.48,411.40999999999997,NA,0.017228599617747118,NA
2301535404,54874.55,NA,NA,NA,NA
1703012909,24929.24,1079.94,NA,0.04332021353238205,NA
3260594413,21906.03,565.71,NA,0.025824396296362236,NA
1801721008,13278.54,231.42,NA,0.017428120862685203,NA
260109810,4958.07,NA,NA,NA,NA
503932901,11481.08,64.28,NA,0.00559877642173036,NA
1161477319,1157.86,154.28,NA,0.1332458155562849,NA
2103073901,85238.98,NA,NA,NA,NA
660041203,37519.22,977.1,NA,0.026042652272621872,NA
1410381411,23297.83,2468.54,NA,0.1059557907324416,NA
700279002,15070.89,527.12,217.74,0.034976036584435294,0.014447720074925901
1602779705,22611.84,771.4,780,0.03411487079335428,0.03449520251337353
560029923,14314.47,128.57,NA,0.008981820493528577,NA
101854902,6644.86,899.99,NA,0.13544152924215108,NA
1801424806,14623.88,192.85,NA,0.013187334688194925,NA
760647822,7022.72,NA,NA,NA,NA
2503098502,10118.36,674.97,NA,0.06670745061452646,NA
909254205,30525.46,154.28,NA,0.005054141690248075,NA
2660460415,24507.68,257.14,NA,0.010492221213921514,NA
1200910902,4908.3,128.57,NA,0.026194405394943256,NA
2460074818,32069.670000000002,771.41,NA,0.024054192013824898,NA
806089406,28559.66,475.70000000000005,NA,0.016656360754994985,NA
601239904,21700.84,662.11,NA,0.030510800503574978,NA
1801268003,6903.92,359.98,NA,0.052141392136641214,NA
2200746804,36177.31,1568.54,NA,0.04335701023652671,NA
2502804206,47188.76,591.39,NA,0.012532433571045307,NA
760484311,9071.9,77.14,NA,0.008503180149693009,NA
1800419302,30320.19,539.97,NA,0.017808925339847806,NA
601528811,8639.92,514.24,NA,0.05951906962101501,NA
3201349008,22501.2,308.56,NA,0.013713046415302294,NA
2760428822,9820.03,456.38,NA,0.04647439977270945,NA
1960300203,14747.94,192.85,NA,0.013076402534862495,NA
917001001,18846.31,509.14,NA,0.02701536799511416,NA
3100385501,18296.28,719.96,NA,0.039350075534480236,NA
2900793405,11056.93,1529.9499999999998,NA,0.1383702347758374,NA
2700840301,28874.2,591.4,NA,0.020481952746742766,NA
2500189501,7742.63,192.85,NA,0.024907557251218255,NA
601331308,21834.79,347.11,NA,0.01589710732276335,NA
660081302,20717.98,899.95,145.16,0.043438115105816306,0.007006474569431962
2601664004,3787.19,NA,NA,NA,NA
1909897318,9219.99,321.41999999999996,NA,0.034861209177016454,NA
808096309,26262.93,539.97,NA,0.020560158367706877,NA
805518502,43753.38,NA,NA,NA,NA
505415010,8594.44,501.41999999999996,NA,0.058342370183513986,NA
762253220,6400.41,NA,NA,NA,NA
1060457206,9737.34,462.84000000000003,NA,0.04753248833870441,NA
1960098817,20739.74,385.7,NA,0.018597147312357818,NA
2700833503,14044.01,1060.67,NA,0.07552472548794825,NA
300153302,21347.3,102.85,NA,0.00481793950523017,NA
2107956810,19853.05,642.8499999999999,1200,0.03238041509994686,0.06044411312115771
601092802,33566.8,NA,NA,NA,NA
2460146320,15856.56,89.99,NA,0.005675253648962953,NA
2103536305,17694.05,848.54,725.8,0.047956233875229244,0.04101943873788081
460110918,6605.87,578.55,NA,0.08758119672352013,NA
1661170822,4700.53,NA,NA,NA,NA
2460951720,27048.64,NA,NA,NA,NA
1960041311,13836.539999999999,642.8499999999999,NA,0.04646031450059046,NA
3202157506,17046.68,797.13,58.06,0.0467615981528368,0.0034059418021573705
1561021822,12572.710000000001,231.42000000000002,NA,0.018406532879546255,NA
3260149909,7505.52,NA,NA,NA,NA
660074013,19072.55,1002.8399999999999,NA,0.05258027898734044,NA
2404189404,10847.58,334.28,NA,0.03081608985598631,NA
762178816,1811.97,NA,NA,NA,NA
2901211005,21963.69,1208.56,NA,0.0550253623138917,NA
2060499316,9492.7,0,NA,0,NA
1960290623,21499.69,925.6999999999999,NA,0.04305643476719897,NA
660086407,11671.73,1028.55,116.12,0.08812318310995886,0.009948825067063752
1001630801,20594.76,996.42,450,0.04838220984366897,0.021850218210845866
2202972618,9305.58,NA,NA,NA,NA
3063306618,2921.7999999999997,385.71,NA,0.13201108905469233,NA
2605712916,10913.92,385.7,NA,0.03534018940948806,NA
3103213310,22214.29,385.7,NA,0.01736269761491364,NA
2301797502,27142.760000000002,NA,NA,NA,NA
1361291903,30997.03,385.68,NA,0.012442482392667943,NA
700864304,37382.92,1247.1,NA,0.03336015485146693,NA
860206909,17254.63,NA,NA,NA,NA
360035804,24210.25,411.42,NA,0.016993628731632265,NA
1701104305,73236.79,244.28,NA,0.003335482071237694,NA
3160501917,6605.8,1349.95,NA,0.20435829119864363,NA
360196411,210156.25,NA,104.51,NA,4.972966542750929e-4
762555606,10317.369999999999,925.6800000000001,NA,0.08972053924595126,NA
301112513,23425.16,938.54,NA,0.04006546806937498,NA
1801202402,29031.84,925.68,NA,0.031884992477225003,NA
1204009711,14127.72,1337.11,NA,0.09464442953286163,NA
1801359014,22742.11,244.27999999999997,NA,0.010741307644717221,NA
2201256801,7689.85,NA,NA,NA,NA
2106157816,13897.3,1079.94,NA,0.07770861965993395,NA
2203076319,84129.83,NA,NA,NA,NA
2660509216,10151.39,771.42,NA,0.07599156371689,NA
506582523,16975.420000000002,1105.6799999999998,NA,0.06513417635616672,NA
2801468003,29982.6,424.26,NA,0.014150207120129675,NA
1604586413,20370.46,89.99,NA,0.004417671471336435,NA
1760431719,12604.6,822.8399999999999,NA,0.06528092918458339,NA
600728403,9945.89,514.25,NA,0.051704774535008935,NA
204200804,25121.79,565.69,NA,0.022517901789641585,NA
3104054413,16192.24,NA,NA,NA,NA
102015917,9515.25,NA,NA,NA,NA
2062219824,13501.74,1285.69,NA,0.09522402297777917,NA
360100207,17701.33,488.57,NA,0.027600750904028113,NA
460180506,3486.22,308.56,NA,0.08850847049239578,NA
502231406,49856.61,347.13,NA,0.006962567250360584,NA
1000650702,8095.01,848.52,NA,0.10482012993189631,NA
2660665609,7888.96,NA,NA,NA,NA
2360141313,11497.61,861.39,NA,0.07491904839353569,NA
660040819,16320.68,989.94,NA,0.06065556092025578,NA
3006773505,17769.34,1259.93,NA,0.0709047156506657,NA
3202020704,12832.13,694.26,NA,0.054103254876626095,NA
3008045823,23182.92,1799.98,NA,0.07764250577580392,NA
2901013408,14772.710000000001,771.4,NA,0.05221790720862996,NA
2060402006,12467.94,797.12,NA,0.06393357683787378,NA
3202576712,25371.95,617.12,NA,0.024322923543519517,NA
460221913,2623.28,0,NA,0,NA
3200474301,12642.52,218.56,NA,0.01728769264355524,NA
2502355304,9239.630000000001,NA,NA,NA,NA
1603631924,22931.75,1362.81,NA,0.05942895766786224,NA
3004468304,17020.71,604.25,NA,0.03550086923518467,NA
1906884906,163482.08,629.99,2032.25,0.003853572208036502,0.012431026079433295
500877505,11106.83,462.84,NA,0.041671656089091125,NA
1908303504,27976.97,1157.1,NA,0.04135901779213402,NA
360003203,8963.49,115.71,NA,0.01290903431587473,NA
600512604,20610.52,514.26,0,0.024951335531563493,0
1261500518,17239.54,NA,NA,NA,NA
1000928004,3465.47,989.9399999999999,NA,0.2856582224056189,NA
1461425623,18686.91,1684.26,NA,0.09013047100885058,NA
1505002806,11738.43,617.12,NA,0.052572618314374236,NA
1603953010,19273.68,0,NA,0,NA
2604969302,19441.3,514.28,NA,0.026452963536389026,NA
1301492002,12305.15,1079.96,NA,0.08776487893280456,NA
2701761712,17850.32,899.95,360,0.05041646312222974,0.020167705676985063
1903276903,23415.1,1214.94,NA,0.051887030164295696,NA
1161035203,4575.96,142.32,29.03,0.031101670469147455,0.006344023986223656
206656406,49868.090000000004,NA,162.58,NA,0.003260201062442937
360101807,6970.86,809.9699999999999,555,0.11619369776469474,0.07961714910355394
1361246415,6978.43,308.57,NA,0.04421768220072423,NA
3000365505,61138.8,102.85,10451.61,0.0016822377933489042,0.17094889006653713
704432019,12866.29,4049.9500000000003,NA,0.3147721682007789,NA
2805860701,18706.75,77.14,NA,0.004123645208280433,NA
1909658503,45618.39,912.8100000000001,NA,0.020009693459151014,NA
2801024701,10524.63,694.26,NA,0.06596526433708359,NA
101713805,22438.57,308.57,0,0.013751767603728758,0
2161848921,5702.72,1272.81,NA,0.22319349363110935,NA
100105902,46567.83,334.28,NA,0.007178346081404265,NA
2804171203,27950.920000000002,771.4,NA,0.027598376010521296,NA
906079305,33615.07,77.14,NA,0.002294804086381495,NA
2560335818,9479.68,964.25,NA,0.10171756852551984,NA
915422303,75553.12,154.28,NA,0.002042007001166861,NA
506289216,13280.369999999999,128.57,NA,0.009681206171213604,NA
2800317904,11887.16,372.83,NA,0.03136409369437275,NA
2901788003,20958.92,2057.12,NA,0.09815009552018902,NA
501788903,21754.71,835.6999999999999,NA,0.03841466974278213,NA
2260523724,26954.27,835.69,NA,0.03100399305935572,NA
2502708206,72086.52,NA,NA,NA,NA
1302923302,26945.329999999998,NA,NA,NA,NA
2503893006,23099.96,327.84999999999997,NA,0.014192665268684446,NA
300888705,32763.12,NA,NA,NA,NA
1161107412,18217.41,154.28,NA,0.008468821857772318,NA
2860232301,6520.15,167.14,NA,0.025634379577156967,NA
207194307,33403.23,1388.55,NA,0.041569333265076454,NA
2901992206,6608.45,NA,NA,NA,NA
761113702,3407.88,NA,NA,NA,NA
1001052302,37756.36,NA,1451.61,NA,0.038446767643914824
1060085024,28734.64,539.98,580.64,0.018791952848547955,0.02020696970625002
2701503412,6912.77,96.42,NA,0.01394809895309695,NA
1800673403,61580.1,NA,NA,NA,NA
600623405,20471.62,719.98,NA,0.03516966414968625,NA
2201566204,86682.85,385.7,NA,0.004449553746790743,NA
1405682501,27385.64,0,NA,0,NA
2806662405,5380.0599999999995,514.25,NA,0.0955844358613101,NA
2700933922,19734.1,694.26,NA,0.035180727775778985,NA
860152025,11496.34,205.71,290.32,0.017893520894475982,0.02525325451404534
2001165320,16595.47,1504.27,NA,0.09064341052106387,NA
560228023,14277.82,617.12,145.16,0.04322228463448902,0.010166818183728329
1903545906,27334.2,379.27,NA,0.013875291759041786,NA
2460486307,34477.42,1979.9500000000003,NA,0.057427440916402686,NA
1060272518,21748.18,1311.3799999999999,NA,0.060298378990793704,NA
2702217817,24972.21,385.69,0,0.015444768404558508,0
360160701,14288.03,347.13,NA,0.02429516175427963,NA
2701578002,7596.05,623.55,NA,0.0820887171622093,NA
1560693516,11107.76,925.6800000000001,NA,0.0833363342384063,NA
3260438622,9081.32,642.8399999999999,NA,0.07078706619742503,NA
806095906,14392.36,642.85,NA,0.044666058936824814,NA
1000717602,19488.61,964.26,NA,0.049478131072457195,NA
3260684821,31376.57,1272.83,NA,0.040566256923557927,NA
3200934704,6719.04,231.42,NA,0.034442420345763676,NA
2202664210,42828.72,1671.3999999999999,261.29,0.03902521485582571,0.006100812725666329
560199308,5219.88,257.14,NA,0.04926166885062491,NA
2001299218,2786.66,NA,NA,NA,NA
2760332213,8418.86,NA,NA,NA,NA
2303346607,19963.09,NA,735,NA,0.03681794752215213
2502658404,11533.83,835.6899999999999,348.38,0.07245555032456694,0.030205057643471422
2260584301,28106.16,NA,NA,NA,NA
703409301,28867.84,1799.98,NA,0.062352430940451384,NA
900423805,146400.22,NA,2400,NA,0.01639341798803308
203700306,18554.72,462.84000000000003,NA,0.024944596307570257,NA
1000611202,15365.5,604.27,NA,0.03932641306823728,NA
1960469524,15070.04,1079.96,NA,0.07166271622371274,NA
1001883804,18233.33,739.25,NA,0.040543883097602026,NA
1701443003,9922.95,719.96,NA,0.07255503655666913,NA
160063508,14575.87,848.52,NA,0.05821402084403881,NA
1560736922,11334.86,NA,NA,NA,NA
860152212,9200.77,308.56,NA,0.0335363235903082,NA
1001133606,37294.79,668.54,1200,0.01792582824571475,0.03217607606853397
1561021503,9651.119999999999,899.99,NA,0.09325238935999139,NA
1602231203,22277.96,1581.3899999999999,NA,0.0709845066603944,NA
2560595006,4315.76,771.42,NA,0.17874487923332158,NA
2801481605,2542.69,0,NA,0,NA
1860092009,30948.85,269.98,NA,0.008723425910817366,NA
160204203,34335.24,NA,NA,NA,NA
100328805,12133.52,89.99,NA,0.00741664413954071,NA
806273701,13517.05,784.27,NA,0.05802079595769787,NA
1515959606,4286.19,44.99,NA,0.010496501554994063,NA
260064007,8886.73,617.13,NA,0.06944399120936498,NA
1860373612,10369.51,629.93,NA,0.06074828993848311,NA
3061496708,21086.6,539.97,NA,0.025607257689717642,NA
260163209,13426.18,167.14,NA,0.012448812692813591,NA
1960347323,15578.42,1414.27,NA,0.0907839177528915,NA
1603043417,34044.06,1086.4099999999999,725.8,0.031911881250356156,0.02131943134866993
2760527210,9623.64,257.14,NA,0.02671961960339331,NA
3160440405,14128.22,1420.6899999999998,NA,0.1005568995952781,NA
560375824,35936.43,1542.8,360,0.04293136519125578,0.010017689570165985
102154405,8000.89,591.4,NA,0.0739167767585856,NA
1405028301,43796.06,835.6999999999999,NA,0.01908162515075557,NA
1602689205,26962.94,2699.98,145.16,0.10013670616038163,0.005383685903688544
762049916,7147.37,0,NA,0,NA
2303346607,19963.09,NA,735,NA,0.03681794752215213
1560450714,9937.95,835.6899999999999,195,0.08409078331044127,0.019621752977223673
2001123722,18640.45,501.4,NA,0.026898492257429404,NA
3010498516,2738.84,NA,NA,NA,NA
803110706,22215.69,141.42000000000002,NA,0.006365771218449665,NA
1261081509,4217.75,205.71,NA,0.04877244976587043,NA
2801413904,13511.74,1388.54,NA,0.10276544693725605,NA
601369407,24916.24,257.14,NA,0.010320176720082964,NA
1000965902,10101.47,334.28,NA,0.033092213311527924,NA
860376221,53212.34,308.57,1741.93,0.005798842899973953,0.032735451964713454
3160221717,12542.98,38.57,270,0.003075026827755446,0.021525985052993787
2900434202,20180.01,NA,NA,NA,NA
3104013013,4961.39,642.8499999999999,NA,0.1295705437387506,NA
1260597310,2750.5,NA,NA,NA,NA
2601052601,8035.95,NA,NA,NA,NA
3160449314,6011.04,771.42,NA,0.12833386568713567,NA
1460550416,19902.51,1259.94,406.45,0.06330558306464863,0.020422047269414764
601322302,21410.149999999998,809.94,NA,0.03782972095011012,NA
3202290007,39762.11,475.7,NA,0.01196365082235324,NA
1760395308,15236.4,867.8,NA,0.05695571132288467,NA
400644303,17497.97,977.11,87.09,0.05584133473768671,0.004977148777829656
360100516,51144.46,199.28,NA,0.003896414196180779,NA
2761006617,15942.54,912.8199999999999,NA,0.05725687374784695,NA
2200073802,5080.05,308.56,NA,0.060739559650003445,NA
3260583013,10365.3,539.97,NA,0.05209400596220081,NA
914596701,59777.71,NA,NA,NA,NA
2460146213,8249.26,167.14,NA,0.020261211308650714,NA
2960167804,21237.41,385.71,NA,0.018161819167214835,NA
2108207815,24525.71,1542.84,600,0.0629070473393023,0.024464123566657194
3160060708,17885.63,231.42000000000002,180,0.012938878865323727,0.010063945189518066
3004485705,55422.94,308.56,390,0.0055673697569995385,0.0070367973983336135
2801298704,35339.38,1092.82,450,0.03092357590880202,0.012733669917242466
2260316724,12583.2,154.28,NA,0.012260792167334222,NA
1960352204,4385.04,NA,NA,NA,NA
660084707,17506.46,1529.94,NA,0.0873928823988402,NA
2901488801,13304.26,0,NA,0,NA
1106191604,24343.850000000002,899.95,105,0.03696826919324593,0.004313204361676563
1300568206,75519.65,96.42,NA,0.0012767537985146913,NA
